performance,points
6772.00,1296
6777.00,1297
6782.00,1298
6786.00,1299
6791.00,1300
6796.00,1301
6801.00,1302
6806.00,1303
6810.00,1304
6815.00,1305
6820.00,1306
6825.00,1307
6829.00,1308
6834.00,1309
6839.00,1310
6844.00,1311
6848.00,1312
6853.00,1313
6858.00,1314
6863.00,1315
6867.00,1316
6872.00,1317
6877.00,1318
6882.00,1319
6886.00,1320
6891.00,1321
6896.00,1322
6901.00,1323
6905.00,1324
6910.00,1325
6915.00,1326
6920.00,1327
6924.00,1328
6929.00,1329
6934.00,1330
6939.00,1331
6943.00,1332
6948.00,1333
6953.00,1334
6958.00,1335
6962.00,1336
6967.00,1337
6972.00,1338
6977.00,1339
6981.00,1340
6986.00,1341
6991.00,1342
6996.00,1343
7000.00,1344
7005.00,1345
7010.00,1346
7015.00,1347
7019.00,1348
7024.00,1349
7029.00,1350
7033.00,1351
7038.00,1352
7043.00,1353
7048.00,1354
7052.00,1355
7057.00,1356
7062.00,1357
7067.00,1358
7071.00,1359
7076.00,1360
7081.00,1361
7086.00,1362
7090.00,1363
7095.00,1364
7100.00,1365
7105.00,1366
7109.00,1367
7114.00,1368
7119.00,1369
7123.00,1370
7128.00,1371
7133.00,1372
7138.00,1373
7142.00,1374
7147.00,1375
7152.00,1376
7157.00,1377
7161.00,1378
7166.00,1379
7171.00,1380
7176.00,1381
7180.00,1382
7185.00,1383
7190.00,1384
7194.00,1385
7199.00,1386
7204.00,1387
7209.00,1388
7213.00,1389
7218.00,1390
7223.00,1391
7228.00,1392
7232.00,1393
7237.00,1394
7242.00,1395
7246.00,1396
7251.00,1397
7256.00,1398
7261.00,1399
7265.00,1400
